0	1.000000
1	0.997074
2	0.994215
3	0.991408
4	0.988645
5	0.985898
6	0.983203
7	0.980545
8	0.977899
9	0.975273
10	0.972639
11	0.970012
12	0.967398
13	0.964800
14	0.962214
15	0.959631
16	0.957078
17	0.954515
18	0.951945
19	0.949382
20	0.946825
21	0.944286
22	0.941758
23	0.939241
24	0.936730
25	0.934224
26	0.931717
27	0.929239
28	0.926780
29	0.924347
30	0.921933
31	0.919536
32	0.917140
33	0.914774
34	0.912417
35	0.910062
36	0.907714
37	0.905395
38	0.903088
39	0.900776
40	0.898485
41	0.896195
42	0.893928
43	0.891648
44	0.889388
45	0.887164
46	0.884960
47	0.882768
48	0.880567
49	0.878352
50	0.876139
51	0.873951
52	0.871761
53	0.869581
54	0.867420
55	0.865300
56	0.863184
57	0.861088
58	0.858993
59	0.856912
60	0.854834
61	0.852759
62	0.850696
63	0.848624
64	0.846569
65	0.844533
66	0.842499
67	0.840477
68	0.838473
69	0.836465
70	0.834485
71	0.832497
72	0.830496
73	0.828518
74	0.826556
75	0.824605
76	0.822668
77	0.820727
78	0.818765
79	0.816820
80	0.814869
81	0.812940
82	0.811015
83	0.809115
84	0.807234
85	0.805341
86	0.803460
87	0.801596
88	0.799713
89	0.797853
90	0.796014
91	0.794182
92	0.792355
93	0.790515
94	0.788664
95	0.786823
96	0.784997
97	0.783177
98	0.781358
99	0.779543
