0	1.000000
1	0.904430
2	0.821260
3	0.748596
4	0.684552
5	0.627811
6	0.576975
7	0.531355
8	0.490073
9	0.452602
10	0.418233
11	0.386871
12	0.358290
13	0.332331
14	0.308488
