0	1.000000
1	0.997599
2	0.995274
3	0.992994
4	0.990748
5	0.988532
6	0.986351
7	0.984212
8	0.982096
9	0.979987
10	0.977861
11	0.975752
12	0.973653
13	0.971565
14	0.969471
15	0.967386
16	0.965319
17	0.963244
18	0.961166
19	0.959080
20	0.956999
21	0.954929
22	0.952854
23	0.950791
24	0.948735
25	0.946682
26	0.944647
27	0.942628
28	0.940620
29	0.938626
30	0.936641
31	0.934657
32	0.932676
33	0.930702
34	0.928735
35	0.926770
36	0.924799
37	0.922836
38	0.920872
39	0.918909
40	0.916948
41	0.914993
42	0.913053
43	0.911116
44	0.909170
45	0.907246
46	0.905332
47	0.903443
48	0.901543
49	0.899631
50	0.897719
51	0.895818
52	0.893929
53	0.892048
54	0.890173
55	0.888326
56	0.886480
57	0.884644
58	0.882817
59	0.881000
60	0.879190
61	0.877390
62	0.875610
63	0.873834
64	0.872075
65	0.870323
66	0.868577
67	0.866822
68	0.865075
69	0.863336
70	0.861606
71	0.859876
72	0.858131
73	0.856403
74	0.854684
75	0.852969
76	0.851254
77	0.849551
78	0.847845
79	0.846144
80	0.844433
81	0.842725
82	0.841010
83	0.839316
84	0.837632
85	0.835940
86	0.834247
87	0.832560
88	0.830861
89	0.829179
90	0.827526
91	0.825866
92	0.824210
93	0.822547
94	0.820881
95	0.819241
96	0.817593
97	0.815947
98	0.814313
99	0.812679
