0	1.000000
1	0.997201
2	0.994462
3	0.991775
4	0.989124
5	0.986479
6	0.983881
7	0.981315
8	0.978757
9	0.976220
10	0.973670
11	0.971123
12	0.968587
13	0.966062
14	0.963546
15	0.961030
16	0.958538
17	0.956036
18	0.953522
19	0.951013
20	0.948508
21	0.946019
22	0.943537
23	0.941067
24	0.938605
25	0.936145
26	0.933686
27	0.931254
28	0.928839
29	0.926453
30	0.924085
31	0.921730
32	0.919376
33	0.917049
34	0.914729
35	0.912412
36	0.910099
37	0.907812
38	0.905541
39	0.903259
40	0.900995
41	0.898731
42	0.896490
43	0.894234
44	0.891998
45	0.889790
46	0.887602
47	0.885424
48	0.883238
49	0.881040
50	0.878851
51	0.876681
52	0.874511
53	0.872347
54	0.870204
55	0.868098
56	0.865996
57	0.863915
58	0.861836
59	0.859767
60	0.857706
61	0.855649
62	0.853602
63	0.851545
64	0.849507
65	0.847488
66	0.845474
67	0.843467
68	0.841478
69	0.839481
70	0.837512
71	0.835540
72	0.833550
73	0.831579
74	0.829623
75	0.827676
76	0.825743
77	0.823809
78	0.821858
79	0.819919
80	0.817978
81	0.816053
82	0.814133
83	0.812235
84	0.810353
85	0.808463
86	0.806583
87	0.804719
88	0.802842
89	0.800988
90	0.799156
91	0.797330
92	0.795511
93	0.793679
94	0.791832
95	0.790001
96	0.788181
97	0.786366
98	0.784552
99	0.782743
