0	1.000000
1	0.997459
2	0.994985
3	0.992557
4	0.990163
5	0.987774
6	0.985430
7	0.983112
8	0.980809
9	0.978522
10	0.976226
11	0.973939
12	0.971651
13	0.969376
14	0.967097
15	0.964818
16	0.962556
17	0.960286
18	0.957992
19	0.955692
20	0.953399
21	0.951125
22	0.948856
23	0.946597
24	0.944349
25	0.942102
26	0.939859
27	0.937635
28	0.935427
29	0.933238
30	0.931053
31	0.928880
32	0.926711
33	0.924553
34	0.922396
35	0.920243
36	0.918090
37	0.915957
38	0.913825
39	0.911686
40	0.909556
41	0.907434
42	0.905329
43	0.903209
44	0.901093
45	0.898999
46	0.896920
47	0.894860
48	0.892792
49	0.890712
50	0.888636
51	0.886574
52	0.884503
53	0.882442
54	0.880404
55	0.878400
56	0.876390
57	0.874399
58	0.872420
59	0.870455
60	0.868495
61	0.866528
62	0.864577
63	0.862618
64	0.860671
65	0.858734
66	0.856803
67	0.854877
68	0.852974
69	0.851068
70	0.849174
71	0.847280
72	0.845377
73	0.843488
74	0.841611
75	0.839740
76	0.837879
77	0.836022
78	0.834155
79	0.832299
80	0.830439
81	0.828584
82	0.826724
83	0.824890
84	0.823064
85	0.821234
86	0.819415
87	0.817610
88	0.815788
89	0.813991
90	0.812219
91	0.810455
92	0.808691
93	0.806917
94	0.805133
95	0.803373
96	0.801605
97	0.799845
98	0.798086
99	0.796323
