0	1.000000
1	0.997551
2	0.995173
3	0.992841
4	0.990546
5	0.988265
6	0.986023
7	0.983811
8	0.981616
9	0.979433
10	0.977249
11	0.975070
12	0.972895
13	0.970728
14	0.968554
15	0.966386
16	0.964236
17	0.962079
18	0.959911
19	0.957742
20	0.955577
21	0.953429
22	0.951280
23	0.949142
24	0.947015
25	0.944887
26	0.942771
27	0.940673
28	0.938589
29	0.936524
30	0.934459
31	0.932395
32	0.930338
33	0.928293
34	0.926251
35	0.924211
36	0.922158
37	0.920117
38	0.918073
39	0.916022
40	0.913984
41	0.911953
42	0.909942
43	0.907924
44	0.905905
45	0.903911
46	0.901929
47	0.899966
48	0.897992
49	0.896003
50	0.894015
51	0.892036
52	0.890059
53	0.888087
54	0.886127
55	0.884197
56	0.882259
57	0.880337
58	0.878431
59	0.876536
60	0.874643
61	0.872756
62	0.870894
63	0.869024
64	0.867170
65	0.865325
66	0.863482
67	0.861641
68	0.859817
69	0.857992
70	0.856177
71	0.854363
72	0.852539
73	0.850735
74	0.848946
75	0.847160
76	0.845377
77	0.843603
78	0.841828
79	0.840057
80	0.838278
81	0.836500
82	0.834720
83	0.832963
84	0.831220
85	0.829468
86	0.827718
87	0.825974
88	0.824220
89	0.822485
90	0.820777
91	0.819068
92	0.817360
93	0.815647
94	0.813929
95	0.812231
96	0.810524
97	0.808819
98	0.807118
99	0.805420
