0	1.000000
1	0.997388
2	0.994843
3	0.992350
4	0.989891
5	0.987434
6	0.985025
7	0.982641
8	0.980268
9	0.977909
10	0.975543
11	0.973180
12	0.970818
13	0.968469
14	0.966119
15	0.963770
16	0.961440
17	0.959098
18	0.956732
19	0.954365
20	0.951996
21	0.949650
22	0.947309
23	0.944979
24	0.942655
25	0.940332
26	0.938012
27	0.935714
28	0.933433
29	0.931173
30	0.928927
31	0.926690
32	0.924458
33	0.922241
34	0.920026
35	0.917815
36	0.915608
37	0.913425
38	0.911243
39	0.909056
40	0.906876
41	0.904701
42	0.902539
43	0.900368
44	0.898203
45	0.896062
46	0.893938
47	0.891829
48	0.889712
49	0.887583
50	0.885462
51	0.883358
52	0.881249
53	0.879146
54	0.877070
55	0.875030
56	0.872989
57	0.870962
58	0.868943
59	0.866934
60	0.864934
61	0.862929
62	0.860939
63	0.858947
64	0.856972
65	0.855005
66	0.853041
67	0.851083
68	0.849147
69	0.847201
70	0.845274
71	0.843344
72	0.841400
73	0.839477
74	0.837562
75	0.835657
76	0.833763
77	0.831869
78	0.829969
79	0.828080
80	0.826184
81	0.824295
82	0.822405
83	0.820539
84	0.818683
85	0.816826
86	0.814979
87	0.813146
88	0.811296
89	0.809467
90	0.807665
91	0.805875
92	0.804088
93	0.802290
94	0.800480
95	0.798691
96	0.796896
97	0.795110
98	0.793323
99	0.791536
