395.407896	8084.965572
23.804044	395.542455
-nan	-nan
165.296885	3958.434634
1.566686	24.984250
0.988222	16.286245
13.862163	299.275460
161.169930	4786.436199
2.274241	43.461380
-nan	-nan
-nan	-nan
-nan	-nan
183.724516	6237.530138
145.317573	4884.537682
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
86.135500	2885.547351
22.554951	654.224482
17.745861	499.999812
1.698164	38.581847
-nan	-nan
4.710172	110.455897
-nan	-nan
-nan	-nan
492.516269	18197.962885
12.918826	322.802326
0.097394	-nan
1.580758	33.972463
18.539652	446.009332
0.582565	12.371533
0.128110	3.497419
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.543679	27.883139
38.737969	814.684406
249.127133	6128.026745
72.058023	1553.873831
239.780563	5552.703421
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
310.099420	2300.975889
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
4.881303	29.451929
17.900009	88.654113
0.464821	4.939118
1.888583	13.499763
175.586655	703.179580
-nan	-nan
-nan	-nan
0.728984	6.538677
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
16.366760	81.539242
118.541423	487.580389
1705.786521	6218.507545
800.266797	2982.794634
57.885063	255.912394
20.523541	101.246821
29.428994	138.781732
19.101891	94.946338
12.022065	63.688558
182.274209	733.388501
1.079599	9.241832
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
7.493422	41.739118
0.193575	3.150286
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
22.857457	168.004008
814.004086	4729.280343
192819.284355	1102542.421084
529588.093513	3239520.613413
312963.343106	2006549.999049
1166952.140908	7993387.516173
163125.540336	1140847.524867
6857.157933	51009.471128
693.145835	5726.862537
46264.897392	363586.808553
20.306502	239.833875
4.697308	71.292402
38012.924077	333855.356021
382669.899285	3532020.988658
4349765.735967	42965704.179500
171469.710560	1648368.190393
38.337939	505.543156
1286.636356	13529.305735
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
76.375200	1025.212208
521.797519	6187.117223
63.303158	897.033893
-nan	-nan
8.666702	158.327196
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.790215	-nan
4220.387230	97435.761540
-nan	-nan
7122580.976697	221013294.930705
25.509111	1153.712061
1.440323	-nan
-nan	-nan
331.155029	21253.445943
974873793.068223	171332241639.210358
2518460301858430464.000000	188348122197525511798784.000000
11287953309805918279434240.000000	62308355212907899679453721762201600.000000
72911520686045474804727808.000000	29459779806951396785322613212454426379288576.000000
743760174007664064331776.000000	141098753121206093496485280826617061037351463600832062793298057088729088.000000
209260924979686649918128128.000000	-nan
43069808579896306057767341792302202880.000000	-nan
17643628692215292773081035085380356913961485173078473310208.000000	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1601746766709353746123790299995750750683402197534441570549366784.000000	-nan
117428231560334426861454145850564419780608.000000	-nan
79491551472550971125656453120.000000	-nan
216316832267508504707727360.000000	1270074597739291192278793492436012807246389875953241498294434149300556630327296.000000
42420407088486226922456481792.000000	970689126430506046784078126138096681273499058176.000000
7055979817753808939123736576.000000	402413876674423450397255918749808066560.000000
395018075221650571264.000000	99179215551704571515502592.000000
16578732855.873610	4178048088073.072754
1109.476364	84427.266672
-nan	-nan
2.635658	-nan
68.527839	3627.027369
104589286.465491	3799390464.314043
-nan	-nan
25407.218491	682252.849281
1.419259	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
33.538281	759.638225
-nan	-nan
410.632790	7250.341593
5783.785592	85697.588622
559.614721	9425.659646
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
24314.791951	327514.221068
295.614224	5013.977941
13898675.853835	172932247.845147
944795920.936452	12140160317.334858
45597292.867996	549007320.115831
2509936.779099	28840049.939269
23.171774	462.418800
159.281307	2475.444536
3994780.001335	41544821.382427
17348.029750	190004.722216
372229.808930	3689559.739470
26090356.169976	244411669.630354
383562953.638182	3534340409.135135
72380705.054557	626439926.316714
158301912.666977	1312392078.472816
44192177.460695	343670222.083187
29908.039671	236518.374792
248.283312	2488.825764
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.467108	11.487586
112.917921	948.912751
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
6.985577	92.287236
18761.013537	117070.958397
300.842138	2475.914715
640.635596	4968.969614
1307.989229	9671.419237
779.780373	6055.127454
4129.253401	28871.891397
269982.517001	1604234.886190
952740.332908	5565217.254561
14889.754040	98271.257138
670.400781	5368.770071
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
6.333584	96.648615
-nan	-nan
-nan	-nan
77739.639597	537718.163031
35.944484	444.235532
3.354454	62.169953
1856.869350	16043.088388
206.138400	2178.655251
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1667311.875652	24237747.947806
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
49601688834515517440.000000	44270402312568456609792.000000
193676929290263424.000000	123024812162316402688.000000
134148222194513461248.000000	182693030586137932988416.000000
16935179795955492.000000	9791440592657985536.000000
1880630695.532465	437244785507.395081
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
14433.311459	9122746.292176
54668748.146969	23793917005.049442
7884945511317460.000000	22427909337076670464.000000
19057559264.576923	12197084178214.847656
6428.269252	-nan
3212084929848337.500000	9523605825655406592.000000
2415712441239322029457408.000000	184828577789737817342857969664.000000
-nan	-nan
-nan	-nan
40253712208900.710938	143015038482445248.000000
-nan	-nan
222157480847.829895	395416643237888.375000
229410343130437024.000000	5109863958446998552576.000000
1337463539544419840.000000	67717990935340687294464.000000
4982971409727126241280.000000	1112010505499905935615721472.000000
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1058954526135422268997632.000000	400341269669848748101078089728.000000
7133293343202739979550720.000000	3423650500802852650350417018880.000000
-nan	-nan
-nan	-nan
-nan	-nan
34298298470434.289062	48069648081246288.000000
34442226843493843356090368.000000	4725539663916224297354764746752.000000
6889361459939986432.000000	47527927254729208365056.000000
301871782049.047852	162235050808687.031250
7280433283143.569336	4186339862136466.000000
235470358788958392732876800.000000	4343588004924111918630195691520.000000
-nan	-nan
1055605128121773850624.000000	1081695363762518568730624.000000
285602632002019781864327217152.000000	1599433078633394536702049731477504.000000
151385300873985557909514768875520.000000	779104202735539414708029358474264576.000000
133031533531560377062950699008.000000	129714198091406723229107278053376.000000
24952838074914.539062	2539062921036832.500000
29547310357382.574219	2419723381553159.500000
1384700088.109455	88925443035.626862
1900.677454	202852.166976
91207800058859.250000	4764196857414885.000000
436948123969.343262	19125450080156.105469
85164596.759736	3543213704.166762
-nan	-nan
-nan	-nan
-nan	-nan
295.025466	18308.296457
-nan	-nan
9741576.502736	277308567.684014
1590131892.331334	38452856547.692314
27351212653.343491	614155128060.871338
337412378.023879	7501485601.737884
638912115.960485	13317632518.883274
28618041.355388	600409219.904719
3094712.697861	65625429.764253
1008708599415.257446	17233620449572.345703
11752550874.922821	191001996822.592224
480448497618.029968	7293891220287.619141
23174007.423206	369396839.610907
972173.033129	16275845.080680
3475470744.410255	45614607856.552582
72097925755.846924	890256673091.373413
48553720453.592964	570947271172.680542
1575265453398.116211	17613469653964.996094
36769640835917.367188	393435341784520.625000
87249152703581.031250	885578714194124.750000
163474102768606.250000	1571370036596768.500000
30731146234527.417969	275199508696767.531250
18129154943013.355469	152298096292610.218750
1766375592835.750488	13847809249668.746094
3929500207868.937988	28710082661740.691406
435920712734868.375000	3069861903100807.500000
171941920693078.875000	1120174599855712.500000
798469943420989.125000	4907587517998321.000000
583669379526957.250000	3334348518365388.500000
140565092881600.796875	741689858178339.125000
26484214213932.753906	128625478215130.734375
3818177143301.804688	17072468694573.416016
3031901450621.353516	12643412747663.162109
24878023510686.625000	97144645180406.937500
27617892248249.132812	99915656106666.687500
46804912135996.960938	157762489880108.250000
3417568765680.961914	10593994422767.507812
7300060930687.245117	21072891373264.324219
4432058255595.375000	11894946669608.050781
4637646619878.552734	11605788202167.787109
574076107320.713135	1336962444982.582275
450510611992.648071	983830743430.980591
1218172366777.869873	2490610977815.688965
2273900153362.947754	4362674550596.713867
1259865162602.659912	2267299229062.805176
1136276827566.947510	1891680729312.413818
744749323627.609009	1162502101024.371826
753152492194.068848	1098258536801.242432
847606957329.020630	1155858965818.724365
1113169568968.239746	1421819072181.452393
666217889594.860962	795514241279.562378
1002062674316.331665	1130692369032.561523
371565221418.610535	393052917428.656128
822043690987.728271	818501384711.125122
942368528071.524292	884974360395.351807
1166728551118.866699	1027658803436.986328
1000490267410.324341	831207507550.137451
1259426829834.835693	988407899201.337402
1541819596649.806641	1138514493206.265137
1860245700158.142090	1290679987546.656006
2008122469932.576904	1304077792502.402100
2167194894209.322754	1322536870884.242676
1757013567482.007324	1013608891717.385864
1462875589625.300049	783069499087.537964
1982971031213.416504	991538340837.989868
2601099761550.864258	1220694559943.294678
2115549194540.910156	937832943014.173584
2195751781132.942383	917378751135.971924
2763575557172.468750	1084517726956.566406
3314812075323.404297	1220401491628.988037
3200214362719.569336	1111614607471.426025
3300404288069.053223	1070262451914.934204
3596414812812.765625	1096854210640.055176
3241822392454.731934	928940267138.961670
3603159598320.202148	971519629750.927979
4018361396697.485840	1013142821964.967285
4412188582292.565430	1048037581093.011230
4409844912613.439453	992390066302.020630
4829015902547.454102	1022990129815.838379
5016967059466.297852	1000110357421.082153
5661136151331.849609	1059482887127.097534
6236463544740.004883	1098230039705.919556
6146756143807.520508	1012454321336.474121
6947933629803.750977	1081449079261.562012
7203692238666.931641	1061851316445.552612
7430351945913.100586	1021416069143.043579
7620663244008.202148	983743770475.348511
8111781555103.689453	986052313295.245483
8051394573803.487305	922494014902.285034
8767494117057.775391	944157359682.882935
9767920718563.722656	988314256425.823853
10289526082430.921875	979053536513.971558
10900505708960.693359	974877969755.836182
11390290451803.271484	962382432378.317993
13094600903383.173828	1041756152740.690552
13427230933581.458984	999649390823.346069
13824970565563.572266	971476435129.609863
14619477211254.791016	973068639143.624878
15849353997298.578125	995390033180.018433
17328276214318.101562	1030715090965.758057
18178107955286.480469	1027732639967.785522
19047243599748.101562	1017298781946.746338
21580724077151.222656	1100751704841.746338
23232847147544.890625	1120840739374.688721
25000930946423.652344	1135729319615.973633
26595396411292.722656	1146556950143.719971
28198014321077.734375	1154646736889.567139
29088397344493.265625	1125395379353.454346
30664273277199.937500	1132347516139.988037
32857774690091.910156	1157423718529.376953
34439947850890.515625	1155254331874.695557
36518974652373.281250	1171954948319.011963
39494552201315.898438	1215590805690.017822
41557910425127.898438	1235477499768.645508
43908690678125.664062	1261209582802.688965
46369882273490.062500	1291214545741.586670
49222524735453.671875	1327451214741.130859
51490746605711.960938	1353296771104.398193
