-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.060993	0.225131
0.098571	0.254245
0.119729	0.286251
0.104493	0.256451
0.117613	0.268912
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.927738	-nan
-nan	-nan
0.099573	0.545168
-nan	-nan
0.019690	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.050239	0.096589
0.090048	0.093028
0.059247	0.081900
0.053584	0.078408
0.057452	0.072281
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.057875	0.054319
0.041262	0.060832
0.072429	0.052412
0.068930	0.051458
0.019202	0.108749
-nan	-nan
-nan	-nan
-nan	-nan
0.037574	0.056831
0.068549	0.045620
0.060684	0.044872
0.067239	0.043787
0.048176	0.045784
0.049940	0.043820
0.046915	0.043565
0.044847	0.042927
0.034593	0.049120
0.042730	0.041232
0.034118	0.045665
0.043076	0.038051
0.035079	0.041824
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.024209	0.045602
0.025498	0.043418
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.015314	0.072408
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.045771	0.032891
0.053323	0.031490
0.059791	0.031091
0.036813	0.039225
0.027798	0.049195
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.055427	0.092114
0.079785	0.111312
0.057495	0.135417
0.100224	0.197844
0.155606	0.388678
0.269370	1.072666
0.398230	4.250540
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.188807	-nan
0.255326	2.631501
0.185599	1.050759
0.200814	0.764182
0.138879	0.409168
0.151560	0.342864
0.120690	0.231466
0.104425	0.173706
0.045884	0.137468
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.050214	0.056675
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.304060	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.054366	0.043188
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.027322	0.032561
0.034131	0.026832
0.014640	0.056623
0.021986	0.038133
0.045812	0.021721
-nan	-nan
-nan	-nan
0.016631	0.047238
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.031732	0.025627
0.041665	0.021270
0.055003	0.018975
0.051063	0.019316
0.037765	0.022646
0.032477	0.025075
0.034183	0.023952
0.031933	0.025137
0.029540	0.026668
0.042908	0.020412
0.017451	0.042455
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.026594	0.027475
0.008722	0.080306
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.030978	0.034209
0.047420	0.027298
0.072461	0.027046
0.077029	0.028860
0.074570	0.030153
0.080488	0.032130
0.071476	0.032690
0.057060	0.034524
0.046667	0.038024
0.065564	0.036404
0.030742	0.053342
0.024181	0.067764
0.064463	0.040306
0.074694	0.042267
0.085410	0.045035
0.070889	0.043736
0.033485	0.058698
0.048984	0.047254
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.036211	0.059111
0.044547	0.052435
0.035279	0.061749
-nan	-nan
0.026533	0.078222
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.016731	-nan
0.052797	0.094659
-nan	-nan
0.083962	0.120386
0.031878	0.170930
0.020142	-nan
-nan	-nan
0.043181	0.214817
0.104947	0.298097
0.194434	0.655979
0.257516	1.162889
0.265256	1.680259
0.246643	2.391273
0.269992	-nan
0.376703	-nan
0.570812	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.183980	-nan
0.280090	-nan
0.355551	-nan
0.507105	-nan
0.393987	-nan
0.301603	-nan
0.192571	-nan
0.112664	0.992956
0.189059	1.202889
0.077993	0.486415
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.077993	0.486415
0.189059	1.202889
0.112664	0.992956
0.192571	-nan
0.301603	-nan
0.393987	-nan
0.507105	-nan
0.355551	-nan
0.280090	-nan
0.183980	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.570812	-nan
0.376703	-nan
0.269992	-nan
0.246643	2.391273
0.265256	1.680259
0.257516	1.162889
0.194434	0.655979
0.104947	0.298097
0.043181	0.214817
-nan	-nan
0.020142	-nan
0.031878	0.170930
0.083962	0.120386
-nan	-nan
0.052797	0.094659
0.016731	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.026533	0.078222
-nan	-nan
0.035279	0.061749
0.044547	0.052435
0.036211	0.059111
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.048984	0.047254
0.033485	0.058698
0.070889	0.043736
0.085410	0.045035
0.074694	0.042267
0.064463	0.040306
0.024181	0.067764
0.030742	0.053342
0.065564	0.036404
0.046667	0.038024
0.057060	0.034524
0.071476	0.032690
0.080488	0.032130
0.074570	0.030153
0.077029	0.028860
0.072461	0.027046
0.047420	0.027298
0.030978	0.034209
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.008722	0.080306
0.026594	0.027475
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.017451	0.042455
0.042908	0.020412
0.029540	0.026668
0.031933	0.025137
0.034183	0.023952
0.032477	0.025075
0.037765	0.022646
0.051063	0.019316
0.055003	0.018975
0.041665	0.021270
0.031732	0.025627
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.016631	0.047238
-nan	-nan
-nan	-nan
0.045812	0.021721
0.021986	0.038133
0.014640	0.056623
0.034131	0.026832
0.027322	0.032561
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.054366	0.043188
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.304060	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.050214	0.056675
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.045884	0.137468
0.104425	0.173706
0.120690	0.231466
0.151560	0.342864
0.138879	0.409168
0.200814	0.764182
0.185599	1.050759
0.255326	2.631501
0.188807	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.398230	4.250540
0.269370	1.072666
0.155606	0.388678
0.100224	0.197844
0.057495	0.135417
0.079785	0.111312
0.055427	0.092114
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.027798	0.049195
0.036813	0.039225
0.059791	0.031091
0.053323	0.031490
0.045771	0.032891
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.015314	0.072408
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.025498	0.043418
0.024209	0.045602
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.035079	0.041824
0.043076	0.038051
0.034118	0.045665
0.042730	0.041232
0.034593	0.049120
0.044847	0.042927
0.046915	0.043565
0.049940	0.043820
0.048176	0.045784
0.067239	0.043787
0.060684	0.044872
0.068549	0.045620
0.037574	0.056831
-nan	-nan
-nan	-nan
-nan	-nan
0.019202	0.108749
0.068930	0.051458
0.072429	0.052412
0.041262	0.060832
0.057875	0.054319
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.057452	0.072281
0.053584	0.078408
0.059247	0.081900
0.090048	0.093028
0.050239	0.096589
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.019690	-nan
-nan	-nan
0.099573	0.545168
-nan	-nan
0.927738	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.117613	0.268912
0.104493	0.256451
0.119729	0.286251
0.098571	0.254245
0.060993	0.225131
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.033330	0.340331
0.052449	0.270694
0.095965	0.300406
0.065946	0.278449
0.031438	-nan
0.093636	0.316936
0.140689	0.420784
-nan	-nan
-nan	-nan
0.083175	0.310391
-nan	-nan
0.071103	0.308942
0.102765	0.363585
0.106689	0.374540
0.125356	0.415668
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.136795	0.432508
0.140958	0.437429
-nan	-nan
-nan	-nan
-nan	-nan
0.081352	0.291566
0.143633	0.410455
0.108660	0.324724
0.070333	0.262028
0.077367	0.256236
0.147132	0.356994
-nan	-nan
0.119049	0.267713
0.162321	0.317937
0.176072	0.311368
0.160027	0.256345
0.078880	0.145500
0.079040	0.129816
0.056630	0.114406
0.026424	0.165734
0.080946	0.096792
0.068900	0.085648
0.049784	0.083052
-nan	-nan
-nan	-nan
-nan	-nan
0.021504	0.115278
-nan	-nan
0.044257	0.059788
0.055364	0.051647
0.061500	0.048093
0.051726	0.047491
0.053013	0.044708
0.046094	0.044792
0.041120	0.045111
0.068768	0.036923
0.058914	0.035208
0.066885	0.032981
0.045098	0.034501
0.038088	0.036060
0.055776	0.028544
0.062243	0.026864
0.061259	0.025623
0.068673	0.024341
0.075357	0.023285
0.077080	0.022082
0.078287	0.020901
0.074528	0.019472
0.073241	0.018264
0.068078	0.017048
0.069653	0.015891
0.079623	0.015288
0.077468	0.014137
0.080602	0.013334
0.079768	0.012389
0.076560	0.011443
0.072834	0.010524
0.068545	0.009681
0.067903	0.009021
0.072237	0.008443
0.072306	0.007811
0.073274	0.007272
0.067563	0.006685
0.069025	0.006220
0.067820	0.005777
0.067769	0.005381
0.063206	0.005000
0.062554	0.004683
0.064514	0.004381
0.065690	0.004107
0.064306	0.003849
0.063951	0.003557
0.062926	0.003331
0.062814	0.003109
0.062926	0.002904
0.063362	0.002717
0.062154	0.002537
0.062874	0.002395
0.060670	0.002242
0.062195	0.002109
0.062348	0.001987
0.062662	0.001862
0.062211	0.001754
0.062558	0.001655
0.062847	0.001556
0.063106	0.001460
0.063133	0.001365
0.063160	0.001282
0.062596	0.001210
0.062088	0.001122
0.062586	0.001047
0.063016	0.000982
0.062461	0.000926
0.062409	0.000872
0.062752	0.000818
0.062996	0.000767
0.062795	0.000723
0.062730	0.000674
0.062777	0.000633
0.062437	0.000594
0.062525	0.000559
0.062619	0.000522
0.062682	0.000491
0.062553	0.000465
0.062611	0.000437
0.062561	0.000411
0.062679	0.000386
0.062748	0.000362
0.062592	0.000339
0.062713	0.000320
0.062659	0.000303
0.062595	0.000282
0.062520	0.000264
0.062520	0.000249
0.062379	0.000234
0.062424	0.000220
0.062516	0.000207
0.062495	0.000194
0.062485	0.000182
0.062448	0.000172
0.062602	0.000162
0.062527	0.000151
0.062460	0.000143
0.062447	0.000135
0.062484	0.000127
0.062537	0.000121
0.062508	0.000114
0.062476	0.000108
0.062600	0.000103
0.062622	0.000097
0.062643	0.000092
0.062642	0.000087
0.062634	0.000082
0.062572	0.000078
0.062552	0.000074
0.062565	0.000071
0.062535	0.000067
0.062527	0.000064
0.062558	0.000062
0.062535	0.000059
0.062520	0.000057
0.062505	0.000055
0.062499	0.000054
0.062465	0.000052
