347838633447742859653607192055750873917668760890953180169657397542912.000000	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
336379894677086863360.000000	2422896469829441476886528.000000
137545363579466145092075520.000000	43724024064494312128241467392.000000
1581301688878.019043	91094642673375.468750
132002.415809	4194893.143559
85310.287153	2049272.129289
62395648.451900	1157119802.583251
-nan	-nan
81624.624114	1076330.836751
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
2.318948	48.065420
-nan	-nan
-nan	-nan
2.418326	56.333204
-nan	-nan
-nan	-nan
-nan	-nan
863.784665	12147.018333
459.430273	7125.729281
-nan	-nan
-nan	-nan
-nan	-nan
211.413763	4520.345063
15195087.158746	237100213.375363
17096852.442125	290548615.306311
5870.356979	129083.707401
240262.974235	4984937.696039
610231.369773	13133296.027680
-nan	-nan
1116475.653214	27037578.588610
-nan	-nan
6.850219	402.117182
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
inf	-nan
47880442635201200399557739789666575190065152.000000	155806911517582990362380219517199014486352068608.000000
20862695041255.808594	1229318137028907.000000
1559063832.453174	55186666263.847542
1610550341532.119385	41092678486377.242188
107711890299376256.000000	2359782108985613312.000000
35365630059878.445312	559804195697027.687500
1053792809521325.250000	13922220268412422.000000
843562362802.649658	8721594043648.878906
182865660469.543274	1572681091424.750732
1895917102616.307861	13832274748400.138672
685303269938.593018	4255383707882.906738
5325864989801.620117	28522242464892.597656
176541790140.442993	808758158072.158325
2433920748538.754883	9710631296725.869141
219410546123.462250	757927235812.804199
195299145596.388977	588591137123.074341
380401368727.047607	999733498873.250000
180208192309.363831	413281990125.131531
40013795308.785156	80637984882.492249
45546232913.877884	80809804062.012268
88488654152.607147	138130891824.632965
58094475019.276222	80835975132.425507
31203547845.989029	38487893902.376320
67221794965.338776	72772518714.339020
86327245051.180695	82747451439.759186
84999291007.090500	72031887071.964523
231427239410.435303	173866791318.820618
265964356245.132019	178130755558.194214
328187554547.022827	195333133451.138306
223482168261.368225	118480127943.591232
338890045945.557190	159480210320.428589
553164590745.457520	230635477594.303955
739632389004.157593	273279186608.822968
869839870554.837891	285779666689.084656
875901815519.378418	255391519937.436859
1011734244665.016235	261666315694.256561
1400814813140.454590	318622625389.347961
1496518344750.947266	301640155756.463501
1718588624142.286865	307968345844.120728
2130286658442.557129	338512789910.540283
2412628932248.043457	338188136619.049194
2654201178630.112793	328816324719.912170
2716999930170.599609	297111923639.756287
3125141495696.726562	301944208901.798279
3381691797932.475098	289686586796.717773
3974237799369.172852	301609216961.805725
4697907018764.849609	316484608661.780945
5480537264468.205078	326388110276.768860
6280910625172.288086	330614762882.028198
7366853251138.760742	343947401544.516785
8419609938647.380859	346542810283.412842
9533267830165.435547	349008633550.366455
10803210281581.964844	351910627888.540405
12634430022224.748047	365362120751.749939
13845545932108.851562	354988077010.007812
15742501995861.498047	359229909972.598022
17973403049301.347656	365759443478.823853
20391483998815.375000	371647410182.489990
22743313508306.734375	372973106529.095215
26114554346853.335938	385914181726.183472
29646674796494.730469	397618555064.940247
33398389072601.878906	407925637285.587036
37707554563714.250000	422948303078.581116
42512108068914.335938	442287530121.280396
48252336339388.945312	468706098528.029175
