0	0.000000
1	48.922966
2	65.032626
3	80.291357
4	82.426495
5	97.170920
6	97.748145
7	100.855655
8	108.634054
9	100.423632
10	108.325235
11	124.042540
12	121.921972
13	112.985938
14	123.025644
15	136.404483
16	138.700022
17	136.537901
18	111.915673
19	123.771918
20	119.628157
21	106.464716
22	117.752505
23	133.247345
24	136.960710
25	144.235017
26	126.594220
27	132.066685
28	142.871424
29	137.425592
30	128.582857
31	125.419051
32	137.422006
33	140.868913
34	135.618045
35	133.368951
36	126.040688
37	125.742431
38	123.423198
39	131.930958
40	144.335029
41	139.284441
42	139.457859
43	118.182850
44	127.611332
45	109.435694
46	115.730925
47	116.751942
48	126.337532
49	129.674192
50	116.941873
51	124.003924
52	137.220371
53	135.778618
54	125.810060
55	130.061229
56	139.359421
57	124.122492
58	116.294572
59	134.658967
60	133.366242
61	128.531806
62	133.237317
63	133.366003
64	102.617907
65	110.302332
66	118.557986
67	114.552367
68	123.929862
69	124.665214
70	129.150202
71	133.844183
72	111.542979
73	112.956934
74	122.110963
75	129.242684
76	135.183939
77	120.716917
78	103.164580
79	119.309619
80	122.738010
81	119.143815
82	105.996337
83	95.551407
84	117.181006
85	124.737496
86	133.388269
87	140.625745
88	128.762866
89	134.120998
90	132.838785
91	136.183595
92	129.865933
93	132.597977
94	132.213140
95	131.727484
96	138.043239
97	113.709475
98	130.165240
99	129.146692
100	116.850287
101	137.844391
102	130.722821
103	133.381432
104	137.713227
105	139.804028
106	151.527399
107	126.610905
108	134.815542
109	150.044326
110	146.158923
111	134.863739
112	140.728464
113	161.437758
114	134.522687
115	138.890743
116	143.560580
117	131.035313
118	120.249615
119	137.998463
120	138.102218
121	127.041717
122	126.015610
123	132.474408
124	136.837923
125	125.740675
126	132.161296
127	136.387909
128	134.610947
129	138.245817
130	131.990657
131	128.262254
132	134.140197
133	132.564096
134	146.280520
135	157.862550
136	146.648137
137	124.237361
138	122.071514
139	121.939758
140	114.537668
141	119.533986
142	127.358731
143	132.382232
144	128.954931
145	135.952234
146	147.063923
147	122.105588
148	125.138016
149	140.703643
150	137.993234
151	125.685653
152	123.108037
153	136.450705
154	132.678604
155	132.651525
156	121.342900
157	126.280244
158	128.064520
159	132.813452
160	120.026086
161	129.278435
162	127.987038
163	126.040188
164	130.284088
165	136.415094
166	136.421900
167	135.473164
168	136.421226
169	115.068912
170	126.624275
171	128.514122
172	131.191636
173	125.897103
174	116.391884
175	125.408725
176	128.387387
177	136.959989
178	135.252325
179	143.269026
180	140.267383
181	160.032558
182	156.670168
183	134.359505
184	128.824566
185	118.441167
186	125.703100
187	115.559438
188	121.861752
189	134.612346
190	137.753011
191	144.715599
192	132.567337
193	121.206160
194	121.467752
195	119.291781
196	131.785209
197	122.387149
198	129.043603
199	133.379504
