0	0.000000
1	115.094005
2	186.852057
3	219.557316
4	258.227592
5	306.742052
6	345.277352
7	355.547710
8	372.009810
9	417.149309
10	400.785551
11	411.937997
12	419.125938
13	416.353396
14	409.673703
15	453.367601
16	469.763274
17	439.533177
18	401.520428
19	413.428341
20	425.196950
21	423.328631
22	448.015019
23	424.094006
24	455.286166
25	454.746084
26	432.908047
27	432.106046
28	461.646128
29	473.647375
30	516.888263
31	496.601458
32	479.734108
33	460.788156
34	500.289676
35	478.439854
36	476.608768
37	482.860168
38	465.572492
39	457.201207
40	466.797615
41	490.515958
42	491.003991
43	482.039297
44	473.942324
45	472.897538
46	482.819486
47	478.866329
48	456.239053
49	463.494177
50	454.291837
51	459.711601
52	452.422842
53	459.637340
54	459.579120
55	462.000556
56	461.854508
57	474.302508
58	477.789853
59	456.248883
60	450.267025
61	440.751430
62	441.743159
63	459.353206
64	448.213775
65	453.121408
66	474.773096
67	503.118117
68	476.436410
69	489.579822
70	493.913570
71	519.231547
72	503.078448
73	503.624905
74	506.362749
75	489.392272
76	512.949902
77	516.562604
78	489.234459
79	499.596120
80	508.939190
81	510.018649
82	498.963528
83	480.076502
84	483.870823
85	488.393922
86	492.687614
87	488.223968
88	490.914089
89	489.317648
90	485.771116
91	514.102343
92	493.018674
93	482.027763
94	480.150450
95	486.134972
96	489.411238
97	493.963789
98	486.855631
99	488.473474
100	475.446147
101	495.055516
102	468.248347
103	453.401424
104	459.955580
105	484.215974
106	516.294874
107	498.763822
108	473.521226
109	470.144290
110	486.110719
111	493.084258
112	523.060208
113	505.401673
114	470.368205
115	470.073410
116	476.670637
117	500.548435
118	497.157145
119	518.132075
120	517.961781
121	499.581579
122	508.339118
123	506.467453
124	500.397524
125	475.372068
126	485.781053
127	491.033612
128	497.295214
129	503.595997
130	503.941775
131	494.025919
132	468.958432
133	454.399700
134	485.553974
135	512.181388
136	510.154047
137	480.313858
138	479.185186
139	482.022958
140	497.348936
141	488.115597
142	473.473997
143	498.891829
144	497.987302
145	515.045053
146	520.628543
147	523.885166
148	519.140092
149	503.369032
150	503.323662
151	514.498796
152	527.084558
153	496.474234
154	501.473121
155	525.538172
156	517.345262
157	502.170936
158	506.052771
159	490.742129
160	511.361038
161	531.863432
162	523.076562
163	531.618581
164	542.143743
165	542.525660
166	529.736336
167	503.180693
168	504.247573
169	497.984902
170	507.850231
171	531.556610
172	506.914299
173	533.375003
174	535.159736
175	543.799934
176	514.827024
177	531.167652
178	504.236924
179	482.859993
180	505.587386
181	494.119013
182	489.174978
183	487.196375
184	501.193669
185	515.496110
186	501.819736
187	527.531484
188	500.310331
189	480.576831
190	484.364018
191	507.718468
192	499.546690
193	454.063319
194	460.501534
195	470.604454
196	499.148045
197	491.465751
198	475.629392
199	476.797883
