0	139.951650
1	148.386908
2	115.563437
3	100.738315
4	92.066908
5	81.066411
6	83.885052
7	82.503573
8	78.981508
9	70.434603
10	78.363128
11	76.095041
12	80.421145
13	74.461471
14	63.071273
15	70.940899
16	69.846458
17	59.377630
18	65.112998
19	73.809052
20	72.587330
21	75.570406
22	81.904996
23	77.895017
24	72.447538
25	69.769333
26	67.725631
27	66.802013
28	71.119223
29	76.342599
30	68.212237
31	62.624348
32	68.351044
33	63.655033
34	61.949405
35	77.604891
36	67.965815
37	70.622739
38	68.371417
39	81.841723
40	79.752801
41	61.670823
42	62.306330
43	62.036618
44	69.723454
45	73.697540
46	74.357443
47	68.383893
48	68.910354
49	61.081872
50	55.300023
51	61.344427
52	66.724343
53	65.916087
54	59.725288
55	56.718268
56	64.472105
57	49.867809
58	59.860750
59	60.603721
60	57.261665
61	55.193883
62	61.954681
63	71.079208
64	82.333097
65	70.462647
66	66.036810
67	56.912944
68	59.555266
69	52.527947
70	42.989695
71	55.296342
72	67.895185
73	64.156276
74	71.414360
75	62.453009
76	59.115944
77	63.063321
78	60.839330
79	66.730873
80	63.942871
81	64.435769
82	65.010708
83	62.793874
84	60.737530
85	73.944031
86	73.409110
87	72.178945
88	62.125805
89	52.962732
90	59.164465
91	58.288939
92	55.978657
93	49.713517
94	44.400940
95	52.817817
96	59.683005
97	57.348276
98	55.834635
99	50.346201
100	52.277791
101	53.305391
102	56.974704
103	59.603366
104	59.847123
105	69.907534
106	65.589822
107	69.095524
108	63.513097
109	70.660758
110	64.313280
111	79.926793
112	81.471018
113	83.553279
114	67.366664
115	60.083556
116	65.755799
117	54.941602
118	61.565894
119	60.410962
120	52.744662
121	51.385841
122	61.175294
123	67.214643
124	71.383917
125	61.677768
126	61.221394
127	57.697689
128	62.854939
129	62.638675
130	63.059900
131	60.872607
132	62.732912
133	59.177455
134	63.173152
135	66.799756
136	70.628311
137	68.725828
138	59.081871
139	58.420078
140	59.976597
141	70.308863
142	78.014464
143	70.075499
144	75.409221
145	73.245396
146	74.846964
147	70.586876
148	65.745898
149	69.831904
150	81.366861
151	70.377232
152	69.167320
153	70.587643
154	68.154692
155	64.706884
156	70.638354
157	76.020223
158	70.700863
159	70.558244
160	63.204826
161	59.708369
162	81.038206
163	60.111992
164	64.142253
165	69.048465
166	62.342497
167	62.515696
168	63.720619
169	59.051840
170	72.192997
171	62.855097
172	66.867850
173	81.092157
174	71.944293
175	66.441942
176	75.039189
177	75.153336
178	70.680786
179	82.284186
180	68.434589
181	71.523848
182	58.294404
183	66.258984
184	68.330058
185	69.163772
186	69.585813
187	61.861463
188	55.693517
189	65.437649
190	70.767647
191	77.174514
192	81.353401
193	67.191115
194	64.140028
195	71.792871
196	70.154384
197	71.005140
198	72.301130
199	67.120332
