0	66.716040
1	78.317508
2	69.326218
3	60.010345
4	49.224962
5	35.991351
6	31.302073
7	37.922997
8	23.302034
9	34.212564
10	34.218211
11	40.066513
12	50.444597
13	43.144270
14	39.524091
15	37.240547
16	44.036397
17	41.473908
18	39.435459
19	44.873034
20	40.095489
21	35.434996
22	31.642252
23	46.112333
24	38.375706
25	41.392774
26	32.384065
27	33.225465
28	34.849407
29	34.884092
30	33.893527
31	29.524001
32	23.226404
33	29.613880
34	39.476009
35	40.862676
36	43.917757
37	36.431471
38	36.487959
39	37.049290
40	40.528522
41	39.965568
42	38.575204
43	34.182912
44	32.765085
45	31.522693
46	30.753090
47	27.826463
48	33.636633
49	30.687932
50	31.761428
51	33.247368
52	31.249101
53	32.390487
54	32.903825
55	28.468027
56	32.574679
57	31.358709
58	36.871642
59	33.380871
60	35.652714
61	34.560278
62	22.275702
63	26.398237
64	22.827093
65	27.626438
66	27.023597
67	29.384864
68	32.191606
69	35.941607
70	29.395452
71	36.848113
72	38.128872
73	46.697573
74	42.464282
75	36.455187
76	39.157988
77	29.099605
78	27.748709
79	29.273343
80	33.945298
81	35.951299
82	29.582682
83	31.346349
84	32.729433
85	32.822708
86	27.230191
87	28.220935
88	32.133115
89	27.802428
90	22.985959
91	23.606383
92	28.168594
93	24.162306
94	25.119976
95	29.178424
96	33.237747
97	31.490386
98	27.622123
99	27.986875
100	24.733462
101	33.693555
102	34.976682
103	34.584658
104	34.441298
105	37.913612
106	33.881595
107	30.463419
108	29.192521
109	31.489442
110	30.425477
111	31.641344
112	31.983058
113	33.163919
114	41.822537
115	32.656742
116	28.764496
117	26.513223
118	32.612782
119	36.570982
120	30.727861
121	34.927847
122	37.824164
123	41.005580
124	40.151202
125	38.928064
126	38.598493
127	32.997096
128	35.644860
129	34.426352
130	32.756716
131	33.757230
132	33.717217
133	34.922580
134	36.871329
135	45.928811
136	43.659975
137	43.688756
138	32.833264
139	36.139692
140	30.389846
141	31.520066
142	32.871075
143	25.789584
144	28.715780
145	30.055207
146	29.154387
147	37.824221
148	28.759354
149	36.869062
150	30.681580
151	26.899603
152	27.340662
153	31.974725
154	32.150787
155	30.914724
156	28.426056
157	29.706398
158	24.517102
159	28.111140
160	20.587544
161	26.890749
162	28.996434
163	27.620939
164	27.251201
165	24.515662
166	22.423554
167	24.385012
168	23.665510
169	24.655587
170	29.800558
171	25.060078
172	26.424426
173	25.253602
174	24.435227
175	24.236466
176	30.580815
177	30.275908
178	26.240016
179	24.608112
180	31.972960
181	24.777035
182	27.300526
183	27.118356
184	26.812646
185	32.277416
186	40.865189
187	31.708551
188	40.817278
189	31.229149
190	26.565975
191	31.461671
192	33.780978
193	30.841392
194	26.342890
195	32.766523
196	39.951683
197	39.200255
198	37.546515
199	42.276347
